0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,808,588,73,73,73,73,73,73,0,73,73,73,73,0,73,73,0,0,73,0,73,0,0,0,39,26,13,0,0,0,267,1300,9600,0
0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,62,0,31,0,0,0,156,31,93,15,15,15,15,15,46,15,15,15,31,0,31,15,0,0,31,0,31,0,0,0,8,24,5,0,0,0,194,1200,32300,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,303,0,303,0,0,606,303,0,0,0,0,0,0,0,0,0,0,0,200,1200,4200,0
12,0,12,0,0,0,0,0,111,0,0,37,0,0,0,0,0,0,49,0,24,0,0,0,61,74,12,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,3,0,3,0,324,3200,50500,0
0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,69,0,69,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11,0,0,11,365,2800,15700,0
0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,150,400,6300,0
0,0,31,0,31,0,0,0,0,127,0,0,0,0,0,0,0,0,31,0,0,0,0,0,287,127,191,63,63,63,63,63,0,63,63,63,95,0,95,63,0,0,95,0,95,0,0,0,10,53,24,0,5,0,223,1300,26100,0
0,16,0,0,0,0,0,16,16,0,0,0,0,0,16,0,0,0,48,0,16,0,0,0,81,48,16,32,0,0,0,0,0,0,340,0,16,0,0,0,0,48,0,0,0,32,16,0,0,12,0,0,0,10,444,5000,93200,0
18,14,25,0,0,0,0,7,0,14,3,77,7,3,0,0,3,18,11,0,25,7,0,0,0,0,0,0,3,11,0,0,3,0,0,37,62,0,0,0,18,0,3,0,0,22,0,18,2,41,0,0,0,0,239,4000,179500,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,0,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,300,1300,0
4,2,14,0,25,8,0,8,2,12,0,27,0,0,2,0,8,23,17,0,6,29,0,0,0,0,0,4,0,0,0,0,140,0,0,12,104,0,0,0,17,4,0,6,6,27,0,2,5,15,0,1,0,0,235,4600,300600,0
0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,130,0,0,0,0,0,0,0,0,0,18,93,0,18,0,130,0,0,0,0,149,0,0,18,34,13,0,0,0,363,4400,47900,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,400,600,0
0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,309,0,0,0,0,0,103,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,167,700,2500,0
9,0,9,0,56,9,0,0,0,18,0,46,0,9,0,0,37,0,56,0,65,0,0,0,186,46,0,9,0,9,28,0,0,0,37,0,28,0,9,0,0,28,0,18,0,0,0,0,0,8,0,0,0,0,198,2500,60100,0
0,0,123,0,0,0,0,0,0,0,0,246,0,0,0,0,0,246,123,0,123,0,0,0,246,123,0,123,0,123,123,0,0,0,123,123,246,0,0,0,0,0,0,0,0,0,0,0,0,14,0,28,0,0,174,1000,6600,0
0,0,57,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,57,0,57,0,0,0,57,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,9,0,0,0,0,114,300,2500,0
0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,326,0,0,0,0,326,0,0,0,0,0,0,0,0,307,1000,4600,0
0,416,0,0,0,0,0,0,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,0,0,0,0,0,0,71,0,0,209,600,2300,0
0,0,74,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,148,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,260,3100,12200,0
0,0,0,0,0,0,0,0,48,0,48,0,0,0,0,48,48,0,144,0,288,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,8,0,30,38,0,188,900,9800,0
0,0,0,0,0,0,0,0,48,0,48,0,0,0,0,48,48,0,144,0,288,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,8,0,30,38,0,188,900,9800,0
0,0,0,0,0,0,178,0,0,178,0,0,0,0,0,178,0,178,535,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,3500,6300,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,200,0
15,31,0,0,0,0,0,0,0,63,31,31,0,0,0,0,0,63,95,0,47,0,0,0,334,63,47,15,15,15,15,15,0,15,15,15,47,0,47,15,0,0,31,0,15,0,0,0,15,20,5,17,0,0,403,10000,60800,0
0,0,43,0,0,0,0,0,0,0,0,43,129,0,0,0,0,0,129,0,43,0,0,0,86,0,0,0,0,0,0,0,43,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,15,0,0,134,600,5500,0
0,25,12,0,37,0,0,12,0,37,25,37,12,0,0,0,12,0,37,0,12,0,12,0,251,0,0,0,0,25,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,5,0,5,0,0,241,2500,36700,0
0,0,61,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,61,0,0,0,0,0,552,122,122,61,61,184,61,61,0,61,61,61,0,0,122,61,0,0,0,0,61,0,0,0,0,14,0,0,0,0,368,5100,15100,0
0,259,129,0,129,0,0,0,0,0,0,129,0,0,0,0,0,0,259,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,100,100,1300,0
33,33,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,99,33,0,66,0,0,0,498,0,0,0,0,0,0,0,0,0,0,0,33,0,66,0,0,0,0,0,0,0,0,0,31,20,0,31,0,0,552,10000,43100,0
0,0,241,0,0,0,0,0,26,0,0,214,0,0,0,0,0,0,26,0,160,0,0,0,26,53,0,0,26,0,0,0,26,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,34,0,0,0,0,236,1200,17700,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,148,0,74,0,0,0,296,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,10,256,1200,6900,0
4,14,29,0,4,4,0,9,0,19,9,104,0,0,0,0,0,24,9,0,4,0,0,0,4,0,0,0,0,9,0,0,0,0,0,9,24,0,0,0,0,0,4,0,0,0,0,0,2,16,1,0,0,0,267,18500,176300,0
0,0,0,0,0,0,0,0,0,0,0,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,400,1600,0
0,0,0,0,82,0,0,0,0,0,0,165,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,206,800,6800,0
18,0,55,0,18,0,0,0,0,0,0,37,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,18,0,0,0,3,13,3,0,0,0,143,500,8000,0
0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,57,0,231,0,0,0,0,9,18,0,9,0,0,220,1000,9700,0
37,0,63,0,25,12,0,0,0,0,0,12,12,0,0,0,0,12,151,0,25,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,11,0,19,0,0,118,400,10400,0
0,0,10,0,10,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,40,10,0,10,20,20,0,10,70,0,10,10,0,0,0,10,0,0,0,10,0,0,0,60,0,10,0,0,0,1,204,1800,91300,0
0,0,0,0,138,0,0,0,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694,0,0,0,0,0,0,0,0,0,0,0,0,694,0,0,0,0,0,0,0,24,0,0,0,0,158,400,3000,0
51,0,0,0,0,0,0,0,0,0,0,25,51,0,0,0,0,0,230,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,0,0,0,0,33,5,0,0,0,120,500,6700,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,135,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,9,423,2400,11000,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,10,10,169,1100,10300,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909,227,227,227,227,227,227,227,0,227,227,227,0,0,0,227,0,0,0,0,0,0,0,0,0,66,0,0,0,0,316,1100,6000,0
0,0,74,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,148,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,242,2300,11400,0
12,0,12,0,0,0,0,0,112,0,0,37,0,0,0,0,0,0,49,0,24,0,0,0,62,74,12,0,0,0,0,0,37,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,19,3,0,3,0,330,4100,53500,0
8,0,16,0,0,0,0,0,82,0,0,24,0,0,0,8,0,0,32,0,16,0,0,0,49,57,8,0,0,0,0,0,74,0,0,0,16,0,0,0,0,0,0,0,8,0,0,0,22,19,4,0,3,0,282,3200,62800,0
0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,120,0,0,0,0,20,0,0,0,0,153,500,2300,0
12,0,12,0,0,6,0,0,56,0,0,31,0,0,0,6,0,6,25,0,18,0,0,0,63,69,6,0,0,0,0,0,82,0,0,0,63,0,0,6,0,0,0,6,0,0,0,0,19,16,4,0,2,0,283,4700,81500,0
0,0,0,0,0,0,49,99,0,248,0,49,0,0,0,0,0,0,0,0,0,0,0,0,348,248,49,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,34,59,17,0,0,0,561,4200,33100,0
0,0,0,0,0,0,49,99,0,248,0,49,0,0,0,0,0,0,0,0,0,0,0,0,348,248,49,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,34,59,17,0,0,0,561,4200,33100,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,150,300,600,0
31,0,31,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,31,0,0,0,31,0,31,0,31,31,0,0,0,0,5,0,0,0,141,1200,6200,0
0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,180,400,3600,0
40,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,300,3100,0
69,0,69,0,0,0,0,0,0,69,0,0,0,0,0,138,0,0,138,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,332,3700,12600,0
0,0,0,0,0,0,0,0,0,238,0,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,212,1000,1700,0
0,0,73,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,147,0,73,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,24,0,0,0,0,183,500,5300,0
0,0,17,0,0,8,0,0,0,0,8,87,8,8,0,0,78,0,0,0,0,0,0,0,305,0,8,0,0,0,0,0,61,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,2,0,243,2400,54000,0
0,0,0,0,0,0,0,0,0,0,0,370,0,0,0,0,0,0,370,0,0,0,0,0,0,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,0,0,0,37,0,0,225,800,2700,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,175,87,175,175,175,87,87,87,0,87,175,87,0,0,0,87,0,0,0,0,87,175,0,0,0,75,0,11,0,0,245,1100,8100,0
3,1,15,0,9,3,0,3,3,11,0,25,11,5,1,3,5,3,13,0,15,0,7,0,0,0,0,0,0,0,0,0,184,0,0,11,91,0,0,5,19,1,3,3,0,9,0,23,4,19,0,0,0,0,214,10700,316800,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,100,100,300,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,19,0,0,0,191,500,4200,0
0,0,0,0,147,0,0,0,0,0,0,73,73,0,0,0,0,0,73,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,0,0,0,0,73,0,28,0,0,0,0,138,400,4000,0
0,0,161,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,483,0,0,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,800,2300,0
0,0,131,0,0,0,0,0,0,0,0,263,0,0,0,0,0,0,526,0,131,0,0,0,131,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,24,0,0,0,0,127,300,1900,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,72,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,13,348,700,13900,0
0,0,0,0,44,0,0,0,0,0,0,88,0,0,0,0,0,0,132,0,44,0,0,0,176,132,88,44,264,44,44,44,0,44,44,44,88,0,88,44,0,264,88,0,88,0,0,0,0,15,7,0,0,0,196,1300,13300,0
0,0,0,0,175,0,0,0,0,0,0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,96,0,0,150,500,2400,0
0,0,94,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,142,0,0,0,0,0,94,0,0,0,0,0,0,177,400,5300,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,200,700,2800,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,500,900,0
0,0,0,0,90,0,0,0,0,0,0,180,0,0,0,0,0,0,180,0,90,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,163,800,3100,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,0,0,0,0,0,277,277,138,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,36,0,36,0,0,267,1200,6400,0
0,0,0,0,96,0,0,0,0,48,0,48,0,0,0,0,48,0,193,0,0,0,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,138,500,5500,0
0,22,33,0,22,11,0,0,0,0,11,44,0,0,0,0,0,0,44,0,11,11,0,0,11,11,0,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0,66,0,0,0,2,25,0,0,0,0,207,1100,39500,0
0,0,243,0,0,0,0,0,27,0,0,216,0,0,0,0,0,0,27,0,162,0,0,0,27,54,0,0,27,0,0,0,27,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,34,0,0,0,0,232,1200,16700,0
0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,222,74,0,0,0,74,0,0,0,0,0,0,148,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,5300,14800,0
0,18,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,280,0,0,37,18,0,0,0,0,0,0,0,0,0,18,18,0,19,0,0,0,0,214,900,21200,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,188,700,1500,0
0,0,181,0,0,0,0,0,0,0,0,363,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,30,0,0,0,0,165,800,3800,0
0,0,0,0,416,0,0,0,0,0,0,416,0,0,0,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,416,0,0,0,0,0,0,0,0,416,0,0,0,0,0,0,0,69,0,69,0,0,130,400,1300,0
0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,14,0,0,0,0,186,500,4100,0
0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,77,0,0,77,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,77,0,0,0,49,0,20,0,0,316,1000,7900,0
0,0,0,0,307,0,0,0,0,0,0,461,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,615,0,0,0,0,0,0,0,0,0,0,0,0,615,0,0,0,0,0,0,0,0,0,0,0,0,153,400,2600,0
29,58,29,0,29,0,0,29,323,88,29,88,0,0,0,0,0,88,176,29,264,0,0,0,29,29,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,8,11,0,11,26,11,228,1600,20800,0
0,0,0,0,0,0,0,0,0,0,0,344,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,800,3300,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,1400,2500,0
0,0,0,0,0,0,0,0,0,0,61,61,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,61,0,0,61,0,0,61,61,0,0,0,0,61,0,0,0,0,0,0,18,0,0,0,0,0,124,600,6700,0
0,0,26,0,0,0,0,0,0,0,26,0,0,0,0,0,0,26,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,106,0,26,0,240,0,0,4,11,0,0,4,0,163,1100,30700,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,157,600,42800,0
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,219,0,109,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,109,0,0,0,0,35,0,0,0,0,230,1000,5300,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,160,400,1600,0
0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,97,48,48,0,0,0,0,0,0,48,0,48,0,0,0,0,0,48,0,97,0,0,0,47,55,0,8,0,0,255,1600,17100,0
0,0,8,0,17,0,0,8,8,0,0,43,8,0,0,0,0,0,0,0,0,0,8,0,354,0,0,0,0,0,0,0,0,0,0,77,17,0,0,0,0,8,0,17,0,0,0,17,8,4,0,0,1,0,245,2500,56600,0
0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,150,0,75,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,75,0,0,0,0,37,0,0,0,0,203,1000,6300,0
0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,256,0,0,0,0,0,0,47,0,0,245,1500,2700,0
0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,202,0,0,0,101,0,202,101,0,0,0,0,19,38,0,0,231,1500,6700,0
0,0,106,0,106,0,0,0,0,0,0,106,0,0,0,0,0,0,425,0,0,0,0,0,0,0,106,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,125,400,2500,0
0,0,0,0,54,0,0,0,0,163,54,54,54,0,0,0,0,0,218,0,109,0,0,0,109,54,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,197,1600,6500,0
0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,219,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,1100,5300,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,0,0,0,0,0,68,68,0,0,290,1800,2900,0
0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,112,56,0,0,0,18,9,18,0,0,450,3400,15300,0
0,212,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,400,1300,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,188,0,0,0,0,0,0,37,0,0,200,1500,2800,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,23,0,11,0,0,180,1700,3600,0
39,0,0,0,78,39,0,0,0,0,0,39,0,0,0,0,0,0,39,0,39,0,0,0,314,39,118,39,39,39,39,39,39,39,39,39,78,0,78,39,0,196,78,0,78,0,0,0,64,58,0,13,0,0,290,1600,24900,0
5,0,0,0,0,10,0,0,0,10,5,48,0,0,5,21,10,0,162,5,108,0,21,5,205,48,5,16,0,16,27,0,0,0,21,0,27,0,16,0,0,0,0,0,5,0,0,10,0,29,2,6,5,0,201,3200,102600,0
6,0,0,0,0,12,0,0,0,12,0,19,0,0,6,19,12,0,174,6,123,0,25,6,226,38,6,19,0,19,32,0,0,0,25,0,32,0,19,0,0,0,0,0,6,0,0,12,0,33,2,6,6,0,202,2500,89700,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,97,0,0,0,194,97,0,291,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,318,1500,8900,0
0,0,85,0,136,0,0,0,0,17,0,34,17,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,108,300,8900,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,0,0,370,0,0,370,0,0,0,0,0,69,0,0,0,189,500,1700,0
0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,223,74,0,0,0,74,0,0,0,0,0,0,149,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,4500,14000,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,1700,2600,0
0,0,0,0,192,0,0,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,96,96,0,0,0,0,192,0,0,0,96,0,96,0,96,0,0,0,0,384,0,0,0,0,0,0,0,0,0,16,231,1400,9000,0
0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,45,0,135,0,0,0,135,135,135,135,90,45,45,45,0,45,135,45,45,0,45,45,0,45,45,0,45,0,0,0,0,36,43,0,0,7,224,1200,16100,0
0,0,36,0,73,0,0,0,0,0,0,36,18,0,0,36,0,0,128,0,36,0,0,0,36,128,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,18,0,18,0,0,0,3,0,0,6,0,0,318,5100,27000,0
103,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,18,0,37,0,0,228,1100,4100,0
