17,10,2,2,1,9,1,1,0,24,5,2,47,0,0,4,0
12,7,3,3,1,38,2,1,0,24,5,9,45,0,0,4,0
26,1,2,1,1,36,1,1,0,24,5,16,33,0,0,4,0
13,10,3,2,1,45,2,1,2,24,5,7,16,0,0,4,0
22,1,2,1,1,56,2,1,0,24,5,0,47,0,0,4,2
24,7,0,3,1,54,1,2,0,24,5,3,22,0,0,4,0
24,7,2,2,1,9,1,1,0,24,5,11,29,0,0,4,0
15,8,2,2,1,9,2,2,0,24,5,9,21,0,0,4,0
21,10,3,2,1,25,2,2,2,24,5,4,21,0,0,4,0
17,5,2,3,1,11,2,1,0,24,5,10,33,0,0,4,0
10,0,3,2,1,24,2,1,0,24,5,12,11,0,0,4,0
21,1,3,1,1,56,1,1,2,24,5,7,38,0,0,4,0
30,10,2,2,1,11,1,1,2,24,5,10,22,0,0,4,0
19,7,2,2,1,47,2,1,0,24,5,9,7,0,0,4,0
26,3,2,1,1,9,1,1,2,24,5,7,31,0,0,4,0
17,8,2,2,1,23,2,1,0,24,5,10,22,0,0,4,0
27,10,3,4,1,11,2,1,2,24,5,11,11,0,0,4,0
19,11,3,2,1,51,1,1,0,24,5,9,1,0,0,4,0
41,10,2,4,1,18,1,1,2,24,5,12,22,0,0,4,0
11,7,2,3,1,9,2,2,0,24,5,10,20,0,0,4,0
18,1,2,1,1,68,2,1,0,24,5,9,1,0,0,4,0
23,1,2,2,1,15,1,1,2,24,5,9,6,0,0,4,0
36,7,2,3,1,43,1,1,2,24,5,12,33,0,0,4,0
17,1,2,2,1,34,2,2,0,24,5,12,39,0,0,4,0
28,10,2,2,1,52,2,1,0,24,5,9,1,0,0,4,0
43,6,0,2,1,46,1,2,0,24,5,10,33,0,0,4,0
40,1,0,1,1,67,2,1,0,24,5,2,1,0,0,4,0
16,1,2,2,1,62,2,2,0,24,5,11,1,0,0,4,0
19,1,2,2,1,36,2,1,0,24,5,0,43,0,0,4,0
13,5,0,3,1,6,2,2,0,24,5,0,1,0,0,4,0
10,1,3,1,1,3,2,1,0,24,5,1,38,0,0,4,0
17,5,3,2,1,30,2,1,0,24,5,12,43,0,0,4,0
20,0,3,2,1,69,2,1,2,24,5,11,4,0,0,4,0
36,8,2,2,1,67,1,1,0,24,5,1,43,0,0,4,0
12,10,2,3,1,62,1,2,0,24,5,9,21,0,0,4,0
41,6,2,3,1,28,2,1,2,24,5,5,47,0,0,4,0
32,1,0,2,1,34,1,1,0,24,5,13,33,0,0,4,0
41,0,2,2,1,47,1,1,2,24,5,0,11,0,0,4,0
24,0,2,1,1,5,1,2,2,24,5,15,6,0,0,4,0
39,10,0,3,1,9,2,1,0,24,5,7,7,0,0,4,0
26,0,2,2,1,54,2,2,0,24,5,6,45,0,0,4,0
14,8,2,1,1,0,2,1,0,24,5,13,38,0,0,4,0
25,1,0,1,1,9,2,2,0,24,5,13,33,0,0,4,0
17,11,3,2,1,9,1,1,0,24,5,8,22,0,0,4,0
39,1,2,1,1,29,2,1,2,24,5,7,46,0,0,4,0
20,5,3,3,1,19,2,1,2,24,5,9,38,0,0,4,0
30,0,2,1,1,42,2,2,2,24,5,0,47,0,0,4,2
23,8,2,2,1,9,2,1,0,24,5,9,1,0,0,4,0
35,1,2,1,1,3,2,2,0,24,5,0,14,0,0,4,0
25,5,3,1,2,4,2,1,0,24,5,15,15,0,0,4,0
19,10,2,3,1,49,2,1,0,24,5,12,21,0,0,4,0
17,1,3,4,1,29,1,1,0,24,5,15,33,0,0,4,0
24,5,2,2,1,43,2,1,2,24,5,3,46,0,0,4,0
25,8,2,2,1,60,1,1,0,24,5,12,11,0,0,4,0
31,1,2,1,1,43,2,1,0,24,5,6,36,0,0,4,0
13,8,3,2,1,63,1,1,0,24,5,9,17,0,0,4,0
17,8,2,2,1,1,1,1,0,24,5,14,33,0,0,4,0
42,6,0,2,1,70,1,1,0,24,5,14,8,0,0,4,0
36,6,2,1,1,30,1,2,0,24,5,8,38,0,0,4,0
24,5,3,2,1,11,2,1,0,24,5,4,28,0,0,4,0
33,8,2,2,1,62,2,1,0,24,5,14,23,0,0,4,0
25,0,2,2,1,53,1,1,2,24,5,7,22,0,0,4,0
38,10,2,3,2,8,1,1,0,24,5,7,46,0,0,4,0
29,1,2,2,1,64,1,2,0,24,5,2,22,0,0,4,0
29,1,2,2,1,39,1,1,0,24,5,7,38,0,0,4,0
19,0,2,2,1,53,1,1,0,24,5,11,46,0,0,4,0
15,1,2,1,1,26,2,1,0,24,5,6,6,0,0,4,0
17,8,2,2,1,43,1,2,0,24,5,8,4,0,0,4,0
21,3,2,2,1,38,2,1,0,24,5,15,4,0,0,4,0
36,5,2,3,1,13,2,2,0,24,5,1,38,0,0,4,0
25,2,2,3,1,11,1,1,0,24,5,13,15,0,0,4,0
27,0,3,1,1,23,1,1,2,24,5,10,45,0,0,4,0
15,1,2,2,1,31,2,1,0,24,5,11,33,0,0,4,0
23,1,2,4,1,17,1,1,0,24,5,8,5,0,0,4,0
13,10,2,3,1,13,1,2,2,24,5,15,7,0,0,4,0
28,5,0,3,1,52,2,2,0,24,5,10,11,0,0,4,0
24,10,2,2,1,60,2,1,2,24,5,8,33,0,0,4,0
26,8,0,2,1,13,2,2,0,24,5,10,22,0,0,4,0
36,5,2,4,1,30,1,1,0,24,5,2,1,0,0,4,0
31,5,2,3,1,48,2,1,0,24,5,12,22,0,0,4,0
32,1,2,2,1,71,2,1,2,24,5,6,43,0,0,4,0
22,0,2,2,1,40,1,1,0,24,5,2,38,0,0,4,2
18,5,2,3,1,20,2,1,0,24,5,11,38,0,0,4,0
32,2,2,3,1,54,1,1,0,24,5,7,46,0,0,4,0
42,6,2,2,1,9,1,1,2,24,5,11,12,0,0,4,0
10,11,2,1,2,48,2,1,0,24,5,11,4,0,0,4,0
17,11,3,3,1,29,1,1,0,24,5,9,47,0,0,4,0
14,10,3,2,1,1,2,2,0,24,5,11,8,0,0,4,0
23,10,2,2,1,24,1,2,2,24,5,4,17,0,0,4,0
24,0,2,2,1,31,2,1,0,24,5,13,38,0,0,4,0
40,11,2,1,1,13,1,1,0,24,5,5,38,0,0,4,2
31,1,2,2,1,11,1,2,0,24,5,3,43,0,0,4,0
8,1,3,1,1,42,1,2,0,24,5,8,25,0,0,4,0
38,0,2,2,1,34,1,1,2,24,5,9,22,0,0,4,0
35,6,2,1,1,9,1,1,0,24,5,14,22,0,0,4,0
38,1,2,1,1,27,1,1,2,24,5,8,22,0,0,4,0
32,7,2,2,1,49,1,2,0,24,5,2,22,0,0,4,0
8,0,3,2,1,1,1,1,0,24,5,15,24,0,0,4,0
17,10,2,2,1,2,1,2,0,24,5,11,27,0,0,4,0
18,1,2,2,1,37,1,1,0,24,5,9,22,0,0,4,0
23,11,0,2,1,15,1,1,0,24,5,10,22,0,0,4,0
15,5,3,3,1,8,2,2,0,24,5,7,46,0,0,4,0
30,1,2,2,1,47,1,1,0,24,5,14,45,0,0,4,0
18,1,2,2,1,19,1,1,0,24,5,5,22,0,0,4,0
40,1,2,2,1,3,1,2,2,24,5,13,4,0,0,4,0
31,8,2,2,1,25,2,1,0,24,5,8,17,0,0,4,0
19,1,2,2,1,26,2,2,0,24,5,8,38,0,0,4,0
20,5,2,3,1,17,2,1,0,24,5,10,22,0,0,4,0
38,5,2,3,1,7,1,1,2,24,5,8,7,0,0,4,0
11,5,2,3,2,54,2,1,0,24,5,7,8,0,0,4,0
28,1,3,1,1,32,1,2,0,24,5,12,45,0,0,4,0
18,1,2,4,1,8,2,2,0,24,5,1,22,0,0,4,0
26,0,3,2,1,49,1,2,0,24,5,6,4,0,0,4,0
24,9,2,4,1,7,1,1,2,24,5,9,43,0,0,4,0
26,0,0,2,1,59,1,1,0,24,5,11,1,0,0,4,0
31,10,2,2,1,69,1,1,0,24,5,15,1,0,0,4,0
16,9,3,2,1,24,2,1,0,24,5,2,38,0,0,4,0
8,1,3,2,1,4,2,2,0,24,5,4,43,0,0,4,0
10,11,2,2,1,5,2,2,0,24,5,4,33,0,0,4,0
36,3,2,2,1,71,1,1,2,24,5,1,43,0,0,4,0
30,11,2,2,1,9,1,1,2,24,5,9,2,0,0,4,0
31,8,2,2,1,44,1,1,2,24,5,0,33,0,0,4,2
29,0,2,2,1,0,2,2,0,24,5,5,33,0,0,4,0
32,0,2,2,1,12,2,2,0,24,5,13,46,0,0,4,0
30,11,2,2,1,23,2,1,2,24,5,3,22,0,0,4,0
20,0,2,2,1,50,2,2,0,24,5,10,2,0,0,4,0
39,6,3,4,1,46,1,2,0,24,5,10,21,0,0,4,0
10,1,2,2,1,18,2,2,0,24,5,12,14,0,0,4,0
19,8,2,2,1,10,2,1,0,24,5,1,22,0,0,4,0
8,0,3,3,1,26,1,1,0,24,5,3,33,0,0,4,0
21,0,0,2,1,4,1,2,0,24,5,5,19,0,0,4,0
32,11,2,2,1,36,2,1,0,24,5,8,1,0,0,4,0
32,11,3,2,1,57,1,1,0,24,5,12,22,0,0,4,0
40,0,2,2,1,62,1,1,0,25,1,4,0,0,0,4,0
33,10,0,2,1,11,1,2,0,25,1,13,0,0,0,4,0
38,8,2,3,1,41,1,1,0,25,1,2,0,0,0,4,0
29,5,2,3,1,9,1,1,0,25,1,10,0,0,0,4,0
14,5,2,3,1,20,1,1,0,25,1,5,0,0,0,4,0
18,5,2,3,1,37,2,1,0,25,1,5,0,0,0,4,0
35,10,0,2,2,7,1,2,0,25,1,11,0,0,0,4,0
27,5,2,2,1,11,1,1,0,25,1,13,0,0,0,4,0
23,5,2,3,1,40,1,1,0,25,1,13,0,0,0,4,0
23,5,2,3,1,14,1,1,0,25,1,8,0,0,0,4,0
12,7,3,3,1,61,1,1,0,25,1,7,0,0,0,4,0
17,3,2,3,1,37,1,1,0,25,1,8,0,0,0,4,0
34,5,2,3,1,17,1,1,0,25,1,5,0,0,0,4,0
18,5,2,3,1,9,1,2,0,25,1,15,0,0,0,4,0
22,5,2,3,1,14,1,1,0,25,1,11,0,0,0,4,0
20,10,2,2,1,9,2,1,0,25,1,13,0,0,0,4,0
19,5,2,3,1,9,1,1,0,25,1,15,0,0,0,4,0
31,10,2,2,1,39,1,1,0,25,1,7,0,0,0,4,0
27,10,2,2,1,30,1,1,0,25,1,14,0,0,0,4,0
35,0,2,2,1,65,1,1,0,25,1,11,0,0,0,4,0
13,10,2,2,1,61,1,1,0,25,1,9,0,0,0,4,0
32,12,2,4,1,19,1,1,0,25,1,5,0,0,0,4,0
27,5,0,2,1,25,1,1,0,25,1,10,0,0,0,4,0
24,10,2,2,1,9,1,1,0,25,1,7,0,0,0,4,0
33,5,2,3,1,21,1,1,0,25,1,4,0,0,0,4,0
20,10,2,2,1,24,1,1,0,25,1,14,0,0,0,4,2
34,12,2,4,1,20,1,1,0,25,1,5,0,0,0,4,0
39,0,2,1,1,62,1,1,0,25,1,2,0,0,0,4,0
32,10,0,2,1,20,1,1,0,25,1,7,0,0,0,4,0
42,6,2,2,1,54,1,1,0,25,1,5,0,0,0,4,0
17,10,3,3,1,27,1,1,0,25,1,11,0,0,0,4,0
28,5,2,2,1,29,1,2,0,25,1,7,0,0,0,4,0
30,10,0,3,1,69,1,2,0,25,1,0,0,0,0,4,0
34,1,2,4,1,64,1,1,0,25,1,12,0,0,0,4,0
25,5,0,3,1,42,1,1,0,25,1,13,0,0,0,4,0
24,10,2,3,1,20,1,1,0,25,1,4,0,0,0,4,0
30,0,2,2,1,28,1,1,0,25,1,12,0,0,0,4,0
32,5,2,3,2,43,1,1,0,25,1,14,0,0,0,4,0
37,7,2,2,1,23,1,1,0,25,1,12,0,0,0,4,0
39,5,2,2,1,9,2,1,0,25,1,5,0,0,0,4,0
18,10,2,2,1,48,2,2,3,25,1,15,0,0,0,4,0
13,10,3,3,1,44,1,1,0,25,1,4,0,0,0,4,0
34,1,2,2,1,4,1,2,0,25,1,4,0,0,0,4,0
24,5,2,3,1,32,1,1,0,25,1,8,11,0,0,4,0
27,1,2,4,1,9,1,1,0,25,1,9,0,0,0,4,0
38,1,2,1,1,16,1,1,0,25,1,7,0,0,0,4,0
13,10,3,2,1,29,1,1,0,25,1,4,0,0,0,4,0
17,10,0,2,1,3,1,1,0,25,1,4,0,0,0,4,0
28,1,2,1,1,65,2,1,0,25,1,13,0,0,0,4,0
35,5,2,3,1,15,1,1,0,25,1,3,11,0,0,4,0
31,10,2,2,1,40,1,1,3,25,1,3,0,0,0,4,0
27,1,2,1,1,19,1,1,0,25,1,5,11,0,0,4,0
22,5,2,3,1,70,1,1,0,25,1,7,0,0,0,4,0
31,1,2,2,1,40,1,1,0,25,1,4,0,0,0,4,0
28,1,2,1,1,15,1,1,0,25,1,5,0,0,0,4,0
31,8,2,2,1,42,1,1,0,25,1,9,0,0,0,4,0
39,3,2,3,1,37,1,1,0,25,1,4,11,0,0,4,0
19,5,2,3,1,42,1,1,0,25,1,8,0,0,0,4,0
31,5,0,3,1,54,1,1,0,25,1,14,0,0,0,4,0
12,10,3,3,1,71,1,1,0,25,1,9,0,0,0,4,0
16,12,2,4,1,20,1,1,0,25,1,2,11,0,0,4,0
33,3,0,3,1,20,1,1,0,25,1,14,0,0,0,4,2
37,5,2,3,1,30,1,1,0,25,1,6,0,0,0,4,0
33,1,2,1,1,19,1,1,0,25,1,2,11,0,0,4,0
37,7,2,2,1,49,1,1,0,25,1,8,0,0,0,4,0
34,5,2,3,1,24,1,1,0,25,1,4,0,0,0,4,0
12,5,3,3,1,21,1,1,0,25,1,6,0,0,0,4,0
28,12,2,4,1,9,1,1,0,25,1,8,0,0,0,4,0
27,7,2,2,1,10,1,1,0,25,1,15,0,0,0,4,0
40,6,2,4,1,70,1,1,2,25,1,4,11,0,0,4,0
31,1,2,1,1,42,1,1,0,25,1,3,0,0,0,4,0
18,5,0,3,1,9,1,1,0,25,1,2,0,0,0,4,2
17,5,3,3,1,67,1,1,0,25,1,8,0,0,0,4,0
12,5,3,3,1,67,2,1,0,25,1,14,0,0,0,4,0
30,11,2,2,1,14,1,1,0,25,1,6,0,0,0,4,0
23,5,0,3,1,70,1,1,0,25,1,15,0,0,0,4,0
15,10,3,2,1,13,1,2,0,25,1,8,0,0,0,4,0
42,10,2,2,1,70,1,1,3,25,1,12,0,0,0,4,0
37,10,2,2,1,31,1,1,0,25,1,4,0,0,0,4,0
20,5,2,3,1,62,2,2,0,25,1,13,0,0,0,4,0
39,1,2,2,1,21,1,1,0,25,1,11,0,0,0,4,0
39,0,2,2,1,72,1,1,0,25,1,12,0,0,0,4,0
29,8,2,1,1,9,2,1,0,25,1,7,0,0,0,4,0
27,11,2,1,1,25,1,1,0,25,1,9,0,0,0,4,0
32,8,2,2,1,12,1,1,0,25,1,12,0,0,0,4,0
28,1,2,1,1,66,1,1,0,25,1,5,0,0,0,4,0
19,3,2,1,1,30,1,1,0,25,1,8,0,0,0,4,0
28,6,0,3,1,5,1,1,0,25,1,6,33,0,0,4,0
32,11,0,2,1,38,1,1,0,25,1,8,11,0,0,4,0
29,5,2,3,1,11,1,1,0,25,1,10,11,0,0,4,0
33,1,2,2,1,12,1,1,0,25,1,14,11,0,0,4,0
40,6,2,1,1,9,1,1,0,25,1,10,0,0,0,4,0
33,3,2,4,1,27,1,2,0,25,1,5,11,0,0,4,0
35,10,3,2,1,9,1,1,0,25,1,3,11,0,0,4,0
28,10,2,2,1,52,1,1,0,25,1,9,0,0,0,4,0
21,5,2,2,1,60,2,1,0,25,1,8,0,0,0,4,0
37,6,2,2,1,9,1,1,0,25,1,1,0,0,0,4,2
26,11,3,3,1,66,1,1,0,25,1,6,0,0,0,4,0
29,1,2,1,1,18,2,2,0,25,1,5,11,0,0,4,0
40,10,2,2,1,66,1,1,0,25,1,9,0,0,0,4,0
33,5,2,3,1,30,1,1,0,25,1,7,11,0,0,4,0
34,5,2,2,1,56,1,1,0,25,1,10,0,0,0,4,0
38,6,2,2,1,34,1,1,0,25,1,4,0,0,0,4,0
36,10,2,2,1,43,1,1,0,25,1,7,0,0,0,4,0
25,10,2,3,1,58,1,1,0,25,1,10,0,0,0,4,0
29,10,2,2,1,60,1,1,0,25,1,9,11,0,0,4,0
19,10,3,2,1,9,1,1,0,25,1,12,11,0,0,4,0
32,10,2,3,1,16,1,1,0,25,1,5,0,0,0,4,0
42,1,2,1,1,21,1,1,0,25,1,2,0,0,0,4,0
35,0,2,3,1,17,1,1,0,25,1,12,0,0,0,4,0
42,12,2,4,1,64,1,1,0,25,1,2,0,0,0,4,0
19,5,2,3,1,56,1,1,0,25,1,6,11,0,0,4,0
34,1,2,1,1,10,1,1,0,25,1,8,0,0,0,4,0
29,11,2,2,1,14,1,1,0,25,1,12,11,0,0,4,0
36,1,2,2,1,55,1,1,0,25,1,7,0,0,0,4,0
29,1,2,2,1,16,1,2,0,25,1,7,0,0,0,4,0
23,5,3,3,1,32,1,1,0,25,1,4,0,0,0,4,0
28,10,2,3,1,37,1,1,0,25,1,11,11,0,0,4,0
32,0,2,2,1,9,1,1,0,25,1,14,33,0,0,4,0
31,0,2,2,1,70,1,1,0,25,1,15,0,0,0,4,0
29,12,2,4,1,24,1,1,0,25,1,1,0,0,0,4,0
27,12,2,4,1,35,1,1,0,25,1,1,0,0,0,4,0
23,5,2,3,1,60,1,1,0,25,1,0,0,0,0,4,0
27,7,2,2,1,59,1,1,0,25,1,5,11,0,0,4,0
23,5,3,3,1,49,1,1,0,25,1,9,11,0,0,4,0
28,0,2,2,1,32,1,1,0,25,1,8,0,0,0,4,0
32,5,2,3,1,63,1,1,0,25,1,4,22,0,0,4,0
14,10,2,2,1,13,2,2,0,25,1,8,11,0,0,4,0
28,1,2,2,1,4,1,2,0,25,1,2,0,0,0,4,0
34,5,2,3,1,66,1,1,0,25,1,2,0,0,0,4,0
29,1,2,2,1,18,1,1,0,25,1,8,0,0,0,4,0
27,5,2,2,1,38,2,1,0,25,1,5,11,0,0,4,0
36,5,2,3,1,12,1,1,0,25,1,8,0,0,0,4,0
34,5,2,3,1,63,1,1,0,25,1,4,0,0,0,4,2
31,8,2,2,1,12,1,1,0,25,1,4,0,0,0,4,0
22,10,2,2,1,45,2,2,0,25,1,3,22,0,0,4,0
13,5,2,3,1,68,2,2,0,25,1,6,22,0,0,4,0
29,10,3,2,1,58,1,2,0,25,1,5,11,0,0,4,0
28,1,2,1,1,31,1,1,0,25,1,3,22,0,0,4,0
20,8,2,3,1,61,1,1,0,25,1,8,11,0,0,4,0
38,1,2,2,1,37,1,2,0,25,1,9,11,0,0,4,0
18,5,2,3,1,44,1,1,0,25,1,7,0,0,0,4,0
35,5,2,3,1,32,1,1,0,25,1,15,11,0,0,4,0
37,10,2,2,1,49,1,1,0,25,1,16,11,0,0,4,0
26,10,2,2,1,70,2,1,0,25,1,6,0,0,0,4,0
41,1,2,1,1,43,2,2,0,25,1,5,11,0,0,4,0
36,8,2,2,1,65,1,1,0,25,1,4,0,0,0,4,0
25,5,2,3,1,41,2,1,0,25,1,6,22,0,0,4,0
40,0,2,2,1,21,1,1,0,25,1,1,11,0,0,4,0
21,10,2,2,1,9,1,1,0,25,1,8,22,0,0,4,0
27,8,2,1,1,33,2,1,0,25,1,9,11,0,0,4,0
42,2,2,4,2,3,2,2,0,25,1,12,46,0,0,4,0
36,6,2,2,1,65,1,1,0,25,1,9,11,0,0,4,0
24,10,2,2,1,51,1,1,0,25,1,15,11,0,0,4,0
27,0,2,2,1,9,2,2,0,25,1,9,11,0,0,4,0
29,2,2,2,1,38,1,1,0,25,1,8,11,0,0,4,0
13,5,3,3,1,67,1,1,0,25,1,4,11,0,0,4,0
17,10,3,3,1,42,2,1,0,25,1,4,22,0,0,4,0
38,6,0,2,1,2,1,2,0,25,1,9,11,0,0,4,0
18,10,2,2,1,58,1,2,0,25,1,7,22,0,0,4,0
36,7,2,2,1,41,1,1,0,25,1,12,11,0,0,4,0
30,10,2,2,1,37,1,1,0,25,1,11,11,0,0,4,0
35,0,2,1,1,59,1,1,0,25,1,10,11,0,0,4,0
40,5,2,3,1,71,1,1,0,25,1,14,11,0,0,4,0
36,1,2,4,1,24,1,1,0,25,1,13,11,0,0,4,0
15,10,2,2,1,9,1,2,0,25,1,9,33,0,0,4,0
37,10,0,2,1,34,1,1,0,25,1,9,11,0,0,4,0
26,12,2,2,1,29,1,1,0,25,1,7,22,0,0,4,0
31,8,2,2,1,56,1,2,0,25,1,9,22,0,0,4,0
25,10,0,2,1,21,1,1,0,25,1,7,22,0,0,4,0
25,10,2,3,1,9,1,1,0,25,1,4,11,0,0,4,2
28,0,2,2,1,55,1,2,0,25,1,1,11,0,0,4,0
42,7,2,2,1,55,1,1,0,25,1,9,11,0,0,4,0
24,5,3,2,1,71,1,1,0,26,1,14,11,0,0,4,0
19,7,3,3,1,61,1,1,0,26,1,3,11,0,0,4,0
22,10,0,2,1,41,2,1,0,26,1,4,11,0,0,4,0
42,5,0,2,1,9,1,1,0,26,1,11,22,0,0,4,2
28,5,2,3,1,22,1,1,0,26,1,7,11,0,0,4,0
41,0,2,2,1,32,1,2,0,26,1,3,22,0,0,4,0
31,10,2,2,1,60,1,1,0,26,1,6,11,0,0,4,0
14,5,2,3,1,48,1,1,0,26,1,9,22,0,0,4,0
39,6,2,2,1,50,1,1,0,26,1,12,11,0,0,4,2
36,1,2,2,1,49,2,2,0,26,1,16,0,0,0,4,0
23,10,2,3,1,53,1,1,0,26,1,14,11,0,0,4,2
12,5,2,3,1,24,1,1,0,26,1,7,0,0,0,4,0
30,10,2,2,1,20,1,1,0,26,1,2,0,0,0,4,0
24,10,2,2,1,55,1,1,0,26,1,8,0,0,0,4,0
32,10,2,3,1,29,1,1,0,26,1,11,0,0,0,4,2
37,5,2,2,1,13,1,1,0,26,1,1,0,0,0,4,0
42,1,2,2,1,35,2,1,0,26,1,2,0,0,0,4,0
39,5,2,3,1,29,1,1,0,26,1,8,0,0,0,4,0
41,6,2,2,1,14,1,1,0,26,1,15,0,0,0,4,0
32,5,2,3,1,53,2,1,0,26,1,9,0,0,0,4,0
21,5,2,3,1,11,1,1,0,26,1,9,0,0,0,4,0
23,5,2,3,1,17,1,1,0,26,1,11,0,0,0,4,0
35,1,2,2,1,8,1,1,0,26,1,13,0,0,0,4,2
35,1,2,1,1,26,1,1,0,26,1,4,0,0,0,4,0
40,6,2,2,1,71,1,1,0,26,1,4,0,0,0,4,0
40,6,2,2,1,51,1,1,0,26,1,7,0,0,0,4,0
41,6,2,1,1,20,2,2,0,26,1,14,0,0,0,4,2
38,1,2,2,1,34,1,1,0,26,1,7,0,0,0,4,0
27,5,3,3,1,17,1,1,0,26,1,12,0,0,0,4,0
32,10,2,2,1,66,1,1,0,26,1,4,0,0,0,4,0
25,3,2,1,1,15,1,1,0,26,1,10,0,0,0,4,0
30,8,2,2,1,25,2,1,0,26,1,5,0,0,0,4,0
38,10,2,2,1,26,2,1,0,26,1,8,22,0,0,4,0
19,10,3,2,1,23,1,1,0,26,1,4,0,0,0,4,0
24,10,0,2,1,19,1,2,0,26,1,14,0,0,0,4,0
41,1,2,1,1,50,1,1,0,26,1,7,0,0,0,4,0
31,10,2,2,1,42,2,1,0,26,1,5,11,0,0,4,0
30,1,2,1,1,9,1,2,0,26,1,12,0,0,0,4,0
37,8,2,2,1,65,1,1,0,26,1,9,0,0,0,4,0
22,10,3,3,1,44,1,1,0,26,1,3,11,0,0,4,0
33,10,2,2,1,4,2,1,0,26,1,7,0,0,0,4,0
41,3,2,1,1,9,1,1,0,26,1,1,0,0,0,4,2
40,6,2,4,1,70,1,1,0,26,1,5,0,0,0,4,0
28,10,0,2,1,60,1,1,0,26,1,8,0,0,0,4,0
34,0,2,1,1,67,1,2,0,26,1,1,11,0,0,4,0
27,10,0,2,1,52,1,1,0,26,1,5,22,0,0,4,0
24,5,2,3,1,63,1,2,0,26,1,15,38,0,0,4,0
34,10,2,3,1,9,1,2,0,26,1,9,0,0,0,4,0
15,5,2,3,1,61,1,1,0,26,1,1,11,0,0,4,2
34,12,2,4,1,55,1,1,0,26,1,11,22,0,0,4,2
28,5,0,3,1,37,2,2,0,26,1,8,0,0,0,4,0
34,10,2,4,1,71,1,1,0,26,1,14,0,0,0,4,0
25,5,0,3,1,24,1,1,0,26,1,6,0,0,0,4,0
41,5,3,3,1,65,1,1,0,26,1,2,0,0,0,4,0
39,6,0,3,1,30,1,2,0,26,1,4,0,0,0,4,0
24,10,2,2,1,4,2,2,0,26,1,15,0,0,0,4,0
39,6,2,2,1,61,1,1,0,26,1,10,0,0,0,4,0
41,10,0,2,1,9,1,1,0,26,1,11,0,0,0,4,0
28,0,2,2,1,9,1,1,0,26,1,1,0,0,0,4,0
35,0,2,3,1,53,1,1,0,26,1,1,0,0,0,4,0
41,1,0,1,1,19,1,1,0,26,1,7,11,0,0,4,0
33,5,2,3,1,17,2,1,0,26,1,2,0,0,0,4,0
30,1,2,1,1,57,1,1,0,26,1,8,0,0,0,4,0
25,5,3,3,1,26,2,1,0,26,1,5,0,0,0,4,0
40,5,0,3,1,14,1,1,0,26,1,5,0,0,0,4,2
16,5,2,3,1,62,1,1,0,26,1,5,0,0,0,4,0
40,12,2,4,1,19,1,1,2,26,1,2,33,0,0,4,2
37,10,2,2,1,23,1,1,0,26,1,6,0,0,0,4,0
12,5,3,3,1,21,2,1,0,26,1,6,0,0,0,4,0
29,12,2,4,1,37,1,1,0,26,1,1,0,0,0,4,0
41,6,2,1,1,40,2,1,0,26,1,10,22,0,0,4,2
13,10,3,2,1,30,1,1,0,26,1,2,0,0,0,4,0
35,0,2,2,1,32,1,1,0,26,1,7,0,0,0,4,0
41,12,2,4,1,19,1,1,0,26,1,13,0,0,0,4,0
14,5,2,3,1,38,1,2,0,26,1,4,0,0,0,4,0
15,10,3,3,1,9,1,1,0,26,1,2,0,0,0,4,0
26,10,2,2,1,11,2,1,0,26,1,5,0,0,0,4,0
14,5,2,3,1,10,1,1,0,26,1,6,0,0,0,4,0
29,5,2,3,1,36,2,1,0,26,1,5,0,0,0,4,0
22,5,2,2,1,14,2,1,0,26,1,9,0,0,0,4,0
25,10,2,2,1,59,1,1,0,26,1,6,0,0,0,4,0
14,10,3,2,1,47,1,1,0,26,1,5,0,0,0,4,0
16,1,3,3,1,47,1,1,0,26,1,8,0,0,0,4,0
41,6,2,1,2,9,1,1,0,26,1,7,11,0,0,4,0
23,5,2,3,1,17,1,1,0,26,1,4,0,0,0,4,0
20,5,3,3,1,20,1,2,0,26,1,7,0,0,0,4,0
38,6,2,2,1,42,1,1,0,26,1,1,0,0,0,4,0
39,3,2,1,1,12,1,1,0,26,1,7,11,0,0,4,0
31,5,2,3,1,27,1,1,0,26,1,8,0,0,0,4,0
37,1,2,2,1,55,1,2,0,26,1,7,11,0,0,4,0
18,5,2,3,1,35,1,2,0,26,1,5,0,0,0,4,0
12,5,3,3,1,10,1,1,0,26,1,12,0,0,0,4,0
36,5,2,3,1,66,1,1,0,26,1,5,0,0,0,4,0
32,5,3,3,1,11,2,2,0,26,1,8,0,0,0,4,0
37,1,2,1,1,9,1,1,0,26,1,8,11,0,0,4,0
16,10,2,2,1,9,1,1,0,26,1,15,11,0,0,4,0
17,5,2,3,1,9,2,1,0,26,1,4,11,0,0,4,0
27,5,2,3,1,7,1,1,0,26,1,2,33,0,0,4,0
33,0,2,2,1,70,1,1,0,26,1,1,0,0,0,4,2
27,1,2,1,1,61,1,1,0,26,1,0,22,0,0,4,0
29,0,2,2,1,63,2,2,0,26,1,6,11,0,0,4,0
42,5,2,3,1,46,1,1,0,26,1,11,11,0,0,4,0
27,5,0,3,1,40,1,1,0,26,1,8,0,0,0,4,0
32,0,2,2,1,51,1,1,0,26,1,13,11,0,0,4,2
33,0,2,2,1,29,1,1,0,26,1,7,0,0,0,4,0
